respondent_id,xyz_vaccine,seasonal_vaccine
39777,0.05941718065847946,0.647006700172967
39778,0.05049918599918601,0.2767661104327771
39779,0.04852676898265133,0.19120889247205036
39780,0.05187169312169311,0.2266976756187283
39781,0.11036535696936743,0.21591469949803296
39782,0.11114683274179842,0.21394217819217828
39783,0.0704646751098364,0.46262421374921386
39784,0.10270857003066079,0.3793136400636403
39785,0.08956326800881924,0.223651800326723
39786,0.11221432117265454,0.35261698060919644
39787,0.5347206051623206,0.6847277173952432
39788,0.17508864889276596,0.5812272232125173
39789,0.44019080624153084,0.6373464469253944
39790,0.05784123420152834,0.1801604558209821
39791,0.1792196709140724,0.5628061383061382
39792,0.03851112776112777,0.16624838376896953
39793,0.10397096699596699,0.2224279378029379
39794,0.5120088008422803,0.7426278275563063
39795,0.11918300218300219,0.2051625781625782
39796,0.05053119132957842,0.25788807617677595
39797,0.12788369424485568,0.2269046258322575
39798,0.08640427165427166,0.5092602974336139
39799,0.09208335183335183,0.6835357788219918
39800,0.20084140859140867,0.3158823828676771
39801,0.10954937654937656,0.3444787171363259
39802,0.044633457304509926,0.7275837052381171
39803,0.05400404456654456,0.467749274690451
39804,0.06917651451861975,0.05973268398268398
39805,0.05219628647759577,0.38227711531388014
39806,0.05475194848724261,0.12488820933217483
39807,0.03564105339105339,0.2947851630323883
39808,0.11355360083131001,0.19033597883597883
39809,0.26543108822881994,0.3455112017612018
39810,0.3548102636017058,0.7803634332753466
39811,0.39818077460876317,0.41298363521447445
39812,0.05537094387094387,0.11311493413993413
39813,0.27603808664102786,0.5615843351495527
39814,0.4967402458652461,0.8245331457213813
39815,0.09612968975468973,0.4158061585401169
39816,0.2615848119944248,0.28618102227854864
39817,0.44155817866344166,0.707464511409282
39818,0.015560876623376628,0.06756661807977594
39819,0.05107687813923511,0.2083232660519246
39820,0.31434052962653586,0.8274053953046134
39821,0.19880183605698473,0.7034154834347531
39822,0.03994708994708993,0.10434747659747655
39823,0.1888545033397975,0.5620553170138026
39824,0.1541215251274235,0.37144762909375906
39825,0.05785750360750361,0.15282322492322492
39826,0.6059655603655604,0.7768870931356227
39827,0.1317910709900603,0.44746048582990955
39828,0.34827715802715803,0.5725029295732964
39829,0.06857173980703393,0.08782675657675654
39830,0.05865145583672714,0.19837130759835053
39831,0.17943982352070595,0.13590093512152338
39832,0.03476583411142235,0.06480721095688863
39833,0.40165004576034,0.4851567288777042
39834,0.10272574810810103,0.6381947591352001
39835,0.07614711777755251,0.19243247955747966
39836,0.14547111222111225,0.6236740019240019
39837,0.11708857808857807,0.37921163397793844
39838,0.0971543374682929,0.8155462332847928
39839,0.2542929662929665,0.7561682983981374
39840,0.09837338587338583,0.48458681101615875
39841,0.34750904188404186,0.6771112359862363
39842,0.17718352467287932,0.4477760582307044
39843,0.06845338457838457,0.163912273184332
39844,0.03429039479039479,0.1535460547078195
39845,0.05531241506695227,0.7158491025731837
39846,0.3276494519269287,0.6596580991391363
39847,0.06981677815075644,0.6086881533648565
39848,0.0697166352166352,0.16951215591976468
39849,0.1563991101491102,0.3043149443149444
39850,0.8042880767705332,0.9031347359783893
39851,0.13589589556980863,0.4888761100011105
39852,0.176260107582476,0.22955504218004233
39853,0.17782634032634037,0.23457992007991998
39854,0.0937950748082327,0.5186690121591017
39855,0.1405754893254893,0.12376671476671473
39856,0.10122157145686556,0.16040324610976797
39857,0.13630102921769585,0.5445672854922856
39858,0.13236493056783258,0.5728741126964055
39859,0.18212502767856162,0.5306539234452726
39860,0.2729388767432246,0.6861121066676052
39861,0.033074858692505746,0.757149992470168
39862,0.04646814561931839,0.39045744995744985
39863,0.015972582972582975,0.11537610296305947
39864,0.3743981383751203,0.5374928082596383
39865,0.36041410012917363,0.623185816111838
39866,0.04094558682058682,0.09233512783512778
39867,0.06288143338143337,0.32553773078773074
39868,0.7789044433674415,0.7959764533139144
39869,0.18711250761410617,0.7482669158442165
39870,0.1303385040885041,0.21009843859843866
39871,0.06579613850202085,0.4323923810116594
39872,0.0672837306063112,0.16125623927729188
39873,0.24985167178131254,0.5862541031952799
39874,0.07209836557204977,0.8622116472928618
39875,0.1733338143338143,0.2444265377868319
39876,0.12023869648869644,0.307147163022163
39877,0.059909713380301606,0.1211437630996455
39878,0.022088864838864835,0.07565251415251412
39879,0.31087293305822733,0.34562443112443103
39880,0.34466389193595065,0.7184989224457679
39881,0.05397342472342473,0.13075829725829724
39882,0.2559253246753247,0.14532373405461643
39883,0.34515490990491,0.7061007758581289
39884,0.07906080401080398,0.1819261710511711
39885,0.0937382524882525,0.1964470591137258
39886,0.02244912494912495,0.6296435595994418
39887,0.030398268398268393,0.1760092703592703
39888,0.06843767440304444,0.13214131190446982
39889,0.27032158411763674,0.6107681207681206
39890,0.05911874699374698,0.4223720236486238
39891,0.1369463462463463,0.5864797760336973
39892,0.16504735079735086,0.2624954859954861
39893,0.11961322936322934,0.7399940493229968
39894,0.15457191882191887,0.2859853433603435
39895,0.21484645474351372,0.2831133781677261
39896,0.15220992646644824,0.5509869833053065
39897,0.16324376323449216,0.4650108206608207
39898,0.0742523911273911,0.11058775483775485
39899,0.03568253968253968,0.14688783974310293
39900,0.22397609073696031,0.4681492920659588
39901,0.10487132754524056,0.23643827047135876
39902,0.49930529982000577,0.66074578995709
39903,0.5403001910943086,0.7683426638720757
39904,0.14173843313549203,0.21920769045769048
39905,0.16423282273282272,0.5371319386543173
39906,0.09962116362116358,0.2438592416701999
39907,0.07235204610204611,0.7295466960630018
39908,0.16445401293466308,0.5671327939015766
39909,0.23287076780435068,0.9058987553561239
39910,0.11761893661893662,0.21489787971650715
39911,0.19395631769480873,0.14821921481771003
39912,0.18182074820890612,0.6764296267655178
39913,0.011624338624338624,0.03929332323449971
39914,0.6825371867921958,0.8753907179565075
39915,0.07345287311319917,0.2037208162208163
39916,0.023695760760978155,0.21191223432361883
39917,0.205471023257788,0.31144368594368615
39918,0.18908237595737604,0.2161978761978763
39919,0.15641545890756414,0.5323807458880988
39920,0.21032720211886882,0.6615198574120142
39921,0.0943750791928541,0.2254070611967346
39922,0.314785473779845,0.7770093246768504
39923,0.1269787949484714,0.49850544711194344
39924,0.0719755186122463,0.1642578589947516
39925,0.10575691989837535,0.7428050894678762
39926,0.42297723572723545,0.4014524934130197
39927,0.04406619905149316,0.1693275579196632
39928,0.07405463286713287,0.2445244292744294
39929,0.04347919672919673,0.1186308954203691
39930,0.15490897990898,0.1617344153667684
39931,0.28867951617404053,0.4835793835793833
39932,0.07858432770932769,0.6990676433302667
39933,0.30677556702556696,0.21937499022463536
39934,0.024756309594544886,0.23055422764370145
39935,0.029473680957325818,0.29123342439568317
39936,0.11772582766682421,0.3410765160765162
39937,0.1618014969779675,0.203246336996337
39938,0.012490537240537242,0.08521692647420814
39939,0.147868662791457,0.8617804684123828
39940,0.416183047946206,0.6134152015759343
39941,0.5154762756306873,0.807139557168407
39942,0.15311499148999153,0.4172385762385765
39943,0.7808540127122428,0.9611263106564684
39944,0.6420842228470963,0.8795448298563909
39945,0.201805616496793,0.6286180894387416
39946,0.3527135497438166,0.3280147280786226
39947,0.17433120583120587,0.5561283577533577
39948,0.20902571502571504,0.283339875902205
39949,0.1335870716907302,0.3153888240181719
39950,0.04177313612313612,0.32688038515205725
39951,0.10589209987618799,0.14213687858081936
39952,0.27104310069015963,0.5284253782280097
39953,0.09465828615828617,0.3010088152588154
39954,0.1657723323177483,0.36103330126157296
39955,0.04961386970517403,0.7928153621977154
39956,0.04942075517075518,0.18567795313847946
39957,0.12702176853647437,0.30733315758315777
39958,0.7892686387686385,0.8361958426468233
39959,0.3019064777814778,0.3907792825652735
39960,0.1475883375883376,0.28671322402019067
39961,0.3256813498921622,0.8445671344687853
39962,0.08506890928988453,0.3911937321937322
39963,0.18892262584909647,0.168760656010656
39964,0.17010471418559656,0.717068551818552
39965,0.6582593707420867,0.876989374822708
39966,0.32082605665939007,0.4576150978650977
39967,0.8405151400578602,0.8928559126059126
39968,0.11234323628441271,0.23064410126910115
39969,0.039889536765927554,0.7511830805208553
39970,0.6136576067314725,0.8169491989491993
39971,0.41505193325193357,0.35549960450178436
39972,0.12253858130173917,0.2681551787565721
39973,0.054213684463684464,0.08072764762470643
39974,0.08400372775372775,0.7486749394396454
39975,0.4097733210476179,0.8931398132456279
39976,0.03180144554105551,0.5060403857694881
39977,0.09546303696303692,0.3814913440297208
39978,0.05851083312112723,0.14969348287877698
39979,0.42885256954374595,0.3309250930814399
39980,0.09675505050505046,0.14874583749583747
39981,0.47424854720442966,0.5766868307131463
39982,0.05269822859338987,0.3680717939467939
39983,0.11892024642024637,0.7403856709910887
39984,0.2375038860634836,0.3100977364020844
39985,0.07482888643672955,0.14417947034123502
39986,0.15376253960464487,0.41609211159211174
39987,0.0644260106029616,0.2881409377659377
39988,0.45266855329329964,0.7261939745983864
39989,0.05432313982313982,0.21187019330285597
39990,0.40727235118682503,0.8486938569719678
39991,0.3612185032316611,0.8589707892010525
39992,0.07618839843839843,0.43838579579461945
39993,0.22220507578840934,0.3437025752025751
39994,0.49628897220770285,0.6029451179425528
39995,0.10999623816729082,0.1511129426129427
39996,0.5105185647685649,0.7724304422807146
39997,0.08664998889998891,0.6944776212349745
39998,0.0562935904675035,0.6502273348655702
39999,0.13970081770081766,0.5542033693780863
40000,0.05885316156188164,0.38508814724672175
40001,0.13010233285233289,0.5928880166130167
40002,0.18265193741443744,0.4711288133710378
40003,0.10443434343434344,0.3052532837532838
40004,0.042117003367003365,0.15219533244533245
40005,0.09583319077436725,0.16338840788840797
40006,0.30678200965700975,0.6494019379913099
40007,0.25026807560631087,0.7943119241869248
40008,0.14407680623470098,0.405464101136181
40009,0.12764891666975,0.4412144772438891
40010,0.22896640396640397,0.6796372502153143
40011,0.14031481481481484,0.5429584843261315
40012,0.4913243789162906,0.7232378177378178
40013,0.23837375155708496,0.6726992737622574
40014,0.05212641606759254,0.12377963702963703
40015,0.16994480954775076,0.507359510698641
40016,0.04512485383390555,0.6955590798090797
40017,0.2880595930270853,0.4619812862659163
40018,0.045669759997346196,0.08703562050975841
40019,0.09082107245545379,0.16125262338376375
40020,0.8005551060051062,0.883975695041393
40021,0.13467869630369628,0.38955810678256514
40022,0.022501984943161413,0.21330934343434352
40023,0.325118465466995,0.5714575517075517
40024,0.696884694608224,0.8416285529285528
40025,0.06541645230775663,0.20243276887694997
40026,0.0650881433381433,0.1282398244457068
40027,0.3284551236841344,0.7375362470862468
40028,0.8551309505309506,0.9048162322051777
40029,0.055238673363673364,0.22660855056727086
40030,0.07471837105389735,0.2386951442347989
40031,0.05649338624338624,0.06260654160654158
40032,0.06168109668109666,0.6035708828208828
40033,0.18976193972149857,0.4689993985489343
40034,0.2344258840045454,0.2488719336513453
40035,0.13779196729196733,0.6644651427477516
40036,0.3878766479727578,0.41744690494690495
40037,0.2641584688475064,0.9708880593300168
40038,0.2205985182464968,0.859160875888817
40039,0.3175867456404541,0.698576416290535
40040,0.08790107809626078,0.7538456346572799
40041,0.39718137413206733,0.7080646067496278
40042,0.03032683057683057,0.8462589502823333
40043,0.2692162874388484,0.6591994210603654
40044,0.7820476745476745,0.8036890684836251
40045,0.21843834814423038,0.13223075073075072
40046,0.05151007569428623,0.33112370962370946
40047,0.2695233145953971,0.6584930254930257
40048,0.319879044158456,0.35807699245199254
40049,0.6142653480153479,0.6472160894660892
40050,0.7950762838525997,0.9133093758093759
40051,0.2556018579373844,0.6613167078301655
40052,0.042212241462241465,0.09538985088985086
40053,0.0390560273060273,0.20268689496091097
40054,0.1325562513171209,0.6819107182364854
40055,0.32882245069745086,0.4591089550427788
40056,0.22717476778782322,0.2533240999698666
40057,0.6036269189984024,0.9452978425045355
40058,0.09529450218111211,0.22141625041625038
40059,0.11600550647609469,0.6268546083546087
40060,0.05384461152882204,0.8886020691251323
40061,0.042828320532124875,0.8608558537985486
40062,0.07773833573833575,0.08986571843189486
40063,0.485135041177426,0.6312716745758541
40064,0.05942136092136091,0.9098404112565962
40065,0.808986324104745,0.8465323915735684
40066,0.13456727209988087,0.25553329459211827
40067,0.11185997934527347,0.19205681027062613
40068,0.07487973916921285,0.23534889647389662
40069,0.5043993691493692,0.5812495374995376
40070,0.05553914141414142,0.48811092855945787
40071,0.6413631258962216,0.9374508308455675
40072,0.06974116624116622,0.3947826585179528
40073,0.07001599326599325,0.5674396690502825
40074,0.5043783421028005,0.4942002503418335
40075,0.1572493705842233,0.18492205387205393
40076,0.06082700941034277,0.31822168572168585
40077,0.22874234099234106,0.8386968787917066
40078,0.06768283105783106,0.3261928444649033
40079,0.2605689293189295,0.6382703880513475
40080,0.34183195508195513,0.2626354852354852
40081,0.17064035039035041,0.4473742877492879
40082,0.12073777939503742,0.1744574545824546
40083,0.12083754671254673,0.3500734194139766
40084,0.10906237887272369,0.4079692458957165
40085,0.03451659451659451,0.31824595992243065
40086,0.03264234607984608,0.43951512485336014
40087,0.45250308470590883,0.4025380433406747
